TaskId,TrackId,TrackWeight
1,1,1
2,3,0.7
2,4,0.3
3,4,0.6
3,3,0.4
4,3,0.6
4,4,0.4
5,3,0.6
5,4,0.4
6,3,0.7
6,4,0.3
7,3,0.6
7,4,0.4
8,3,0.7
8,4,0.3
9,3,0.7
9,4,0.3
10,4,0.6
10,3,0.4
11,4,0.6
11,3,0.4
12,3,0.5
12,4,0.5
13,3,0.6
13,4,0.4
14,3,0.7
14,4,0.3
15,3,0.7
15,4,0.3
16,3,0.7
16,4,0.3
17,3,0.8
17,4,0.2
18,4,0.7
18,3,0.3
19,4,0.6
19,3,0.4
20,3,0.7
20,4,0.3
21,3,0.7
21,4,0.3
22,4,0.7
22,3,0.3
23,3,0.6
23,4,0.4
24,1,1
25,1,1
26,1,1
27,1,1
28,1,1
29,1,1
30,1,1
31,1,1
32,1,1
33,1,1
34,1,1
35,1,1
36,3,0.7
36,1,0.3
37,3,0.6
37,4,0.4
38,3,0.5
38,2,0.5
39,2,0.7
39,3,0.3
40,2,0.8
40,3,0.2
41,3,0.6
41,2,0.4
42,2,0.7
42,3,0.3
43,3,0.5
43,2,0.5
44,3,0.6
44,4,0.4
45,3,0.7
45,1,0.3
46,3,0.7
46,1,0.3
47,3,0.7
47,1,0.3
48,3,1
49,3,0.8
49,1,0.2
50,3,0.8
50,1,0.2
51,3,0.8
51,2,0.2
52,3,0.6
52,1,0.4
53,4,0.8
53,3,0.2
54,3,1
55,4,1
56,3,1
57,3,1
58,3,1
59,3,1
60,4,0.5
60,3,0.5
61,3,0.7
61,1,0.3
62,1,0.8
62,3,0.2
63,1,0.7
63,3,0.3
64,1,0.7
64,3,0.3
65,1,0.7
65,3,0.3
66,1,0.8
66,3,0.2
67,1,0.9
67,3,0.1
68,1,0.85
68,3,0.15
69,1,1
70,1,1
71,1,1
72,1,1
73,1,1
74,1,1
75,2,0.8
75,1,0.2
76,2,1
77,2,1
78,2,1
79,2,1
80,2,1
81,2,1
82,2,1
83,2,1
84,2,1
85,2,1
86,2,1
87,2,1
88,2,1
89,2,1
90,2,1
91,3,0.6
91,1,0.4
92,3,0.7
92,1,0.3
93,3,0.8
93,1,0.2
94,2,0.6
94,1,0.4
95,2,0.8
95,1,0.2
96,2,1
97,2,1
98,2,1
99,2,1
100,2,1
101,2,0.8
101,4,0.2
102,3,1
103,4,0.5
103,3,0.5
104,4,0.5
104,3,0.5
105,4,0.5
105,3,0.5
106,4,0.5
106,3,0.5
107,4,0.5
107,3,0.5
108,4,0.5
108,3,0.5
109,4,0.5
109,3,0.5
110,4,0.5
110,3,0.5
111,4,0.5
111,3,0.5
112,4,0.5
112,3,0.5
113,4,0.5
113,3,0.5
114,2,1
115,2,1
116,2,1
117,4,1
118,4,0.6
118,3,0.4
119,3,1
120,2,1
121,2,0.7
121,3,0.3
122,4,0.7
122,2,0.3
123,4,0.4
123,3,0.6
124,4,0.5
124,3,0.5
125,4,0.4
125,3,0.6
126,4,0.5
126,3,0.5
127,3,1
128,2,1
129,2,1
130,2,1
131,2,1
132,2,1
133,2,1
134,2,1
135,2,1
136,2,1
137,2,1
138,2,1
139,2,1
140,2,1
141,2,1
142,3,1
143,3,1
144,3,1
145,3,1
146,3,1
147,3,1
148,3,1
149,3,1
150,3,0.6
150,1,0.4
151,3,1
152,3,0.5
152,1,0.5
153,3,1
154,3,1
155,3,1
156,3,1
157,3,1
158,3,1
159,3,1
160,3,1
161,3,1
162,3,0.7
162,1,0.3
163,3,0.6
163,4,0.4
164,1,0.6
164,3,0.4
165,4,0.5
165,3,0.5
166,3,1
167,3,1
168,3,1
169,4,0.5
169,3,0.5
170,1,1
171,3,0.5
171,1,0.5
172,1,1
173,1,0.6
173,4,0.4
174,4,1
175,2,0.7
175,1,0.3
176,2,0.6
176,1,0.4
177,2,0.6
177,1,0.4
178,1,0.6
178,2,0.4
179,1,0.7
179,2,0.3
180,2,0.8
180,1,0.2
181,2,0.9
181,3,0.1
182,1,0.7
182,2,0.3
183,1,0.7
183,2,0.3
184,2,0.7
184,1,0.3
185,4,0.6
185,2,0.4
186,1,1
187,1,1
188,1,1
189,1,1
190,1,0.8
190,2,0.2
191,4,1
192,4,1
